file,class,method,variable,usage
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaoshaResult/3[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",model,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaoshaResult/3[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",user,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",result,6
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",request,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",path,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",verifyCode,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",goodsId,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",check,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaPath/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miasha.entity.MiaoshaUser,long,int]",user,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,getMiaoshaVerifyCod/1[com.geekq.miaosha.controller.HttpServletResponse],result,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,getMiaoshaVerifyCod/1[com.geekq.miaosha.controller.HttpServletResponse],image,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,getMiaoshaVerifyCod/1[com.geekq.miaosha.controller.HttpServletResponse],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,getMiaoshaVerifyCod/1[com.geekq.miaosha.controller.HttpServletResponse],response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,getMiaoshaVerifyCod/1[com.geekq.miaosha.controller.HttpServletResponse],out,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",result,5
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",image,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",goodsId,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",user,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"getMiaoshaVerifyCod/3[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.entity.MiaoshaUser,long]",out,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",result,15
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",over,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",mm,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",path,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",goodsId,6
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",model,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",check,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",stock,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",user,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java,com.geekq.miaosha.controller.MiaoshaController,"miaosha/4[com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,java.lang.String,long]",order,1
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\src\main\java\com\mooc\jiangzh\dubbo\springboot\springbootdubbo\SpringbootDubboApplication.java,com.mooc.jiangzh.dubbo.springboot.springbootdubbo.SpringbootDubboApplication,main/1[java.lang.String[]],args,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\entity\IpLog.java,com.geekq.miasha.entity.IpLog,"IpLog/5[java.lang.String,java.util.Date,java.lang.String,int,java.lang.Long]",loginTime,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\entity\IpLog.java,com.geekq.miasha.entity.IpLog,"IpLog/5[java.lang.String,java.util.Date,java.lang.String,int,java.lang.Long]",loginType,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\entity\IpLog.java,com.geekq.miasha.entity.IpLog,"IpLog/5[java.lang.String,java.util.Date,java.lang.String,int,java.lang.Long]",loginInfoId,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\entity\IpLog.java,com.geekq.miasha.entity.IpLog,"IpLog/5[java.lang.String,java.util.Date,java.lang.String,int,java.lang.Long]",ip,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\entity\IpLog.java,com.geekq.miasha.entity.IpLog,"IpLog/5[java.lang.String,java.util.Date,java.lang.String,int,java.lang.Long]",username,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\enums\MessageStatus.java,com.geekq.miasha.enums.enums.MessageStatus$ContentEnum,"ContentEnum/2[int,java.lang.String]",code,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\enums\MessageStatus.java,com.geekq.miasha.enums.enums.MessageStatus$ContentEnum,"ContentEnum/2[int,java.lang.String]",message,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\vo\LoginVo.java,com.geekq.miasha.vo.LoginVo,setNickname/1[java.lang.String],nickname,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\vo\LoginVo.java,com.geekq.miasha.vo.LoginVo,setPassword/1[java.lang.String],password,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\ISystemDictionaryService.java,com.geekq.admin.service.ISystemDictionaryService,queryBySn/1[java.lang.String],sn,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\ISystemDictionaryService.java,com.geekq.admin.service.ISystemDictionaryService,queryDic/1[com.geekq.admin.query.SystemDictionaryQueryObject],qo,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\ISystemDictionaryService.java,com.geekq.admin.service.ISystemDictionaryService,saveOrUpdate/1[com.geekq.admin.entity.SystemDictionary],sd,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\ISystemDictionaryService.java,com.geekq.admin.service.ISystemDictionaryService,queryDicItem/1[com.geekq.admin.query.SystemDictionaryQueryObject],qo,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\ISystemDictionaryService.java,com.geekq.admin.service.ISystemDictionaryService,saveOrUpdateItem/1[com.geekq.admin.entity.SystemDictionaryItem],item,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\IIpLogService.java,com.geekq.admin.service.IIpLogService,insert/1[com.geekq.admin.entity.IpLog],ipLog,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\IIpLogService.java,com.geekq.admin.service.IIpLogService,query/1[com.geekq.admin.query.IpLogQueryObject],qo,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,build/1[java.lang.String],message,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,ResultGeekQ/1[com.geekq.miaosha.common.enums.ResultStatus],status,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,setData/1[T],data,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,success/1[T],value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,"ResultGeekQ/2[com.geekq.miaosha.common.enums.ResultStatus,java.lang.String]",message,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,"ResultGeekQ/2[com.geekq.miaosha.common.enums.ResultStatus,java.lang.String]",status,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,setCount/1[java.lang.Integer],count,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\resultbean\ResultGeekQ.java,com.geekq.miaosha.common.resultbean.ResultGeekQ,error/1[com.geekq.miaosha.common.enums.ResultStatus],status,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\utils\UserContext.java,com.geekq.admin.utils.UserContext,putLogininfo/1[com.geekq.admin.entity.Logininfo],a,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\utils\UserContext.java,com.geekq.admin.utils.UserContext,putLogininfo/1[com.geekq.admin.entity.Logininfo],b,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\utils\UserContext.java,com.geekq.admin.utils.UserContext,putLogininfo/1[com.geekq.admin.entity.Logininfo],logininfo,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\YesOrNo.java,com.geekq.miasha.enums.YesOrNo,YesOrNo/1[int],value,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",request,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goodsId,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",remainSeconds,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goods,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",endAt,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",result,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goodsVoOrderResultGeekQOrder,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",response,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",now,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",miaoshaStatus,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",vo,5
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",model,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",user,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",startAt,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",request,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",resultGoods,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",goodsList,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",model,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"list/4[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser]",user,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",request,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goodsId,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",ctx,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",remainSeconds,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goods,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",endAt,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",goodsVoOrderResultGeekQOrder,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",now,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",miaoshaStatus,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\GoodsController.java,com.geekq.miaosha.controller.GoodsController,"detail2/5[com.geekq.miaosha.controller.HttpServletRequest,com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miaosha.controller.Model,com.geekq.miasha.entity.MiaoshaUser,long]",model,5
